Time,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
31413.0,1498.5900000000001,1072.252501538347,169.5,59.06351069437484,486.4849404195554,0
31414.0,1498.5900000000001,1062.1329293143683,169.16666666666669,62.48509756455597,472.9056244234915,0
31415.0,1498.5900000000001,1065.5475242300768,169.25,60.93196087962374,480.75707063264366,0
31416.0,1498.5900000000001,1060.169014064827,169.41666666666666,66.84931539955936,481.81976065365563,0
31417.0,1498.5900000000001,1056.8666731855608,168.33333333333331,62.59824372093209,473.0424906247025,0
31418.0,1498.5900000000001,1057.9331552928352,170.0,67.47800139185438,476.26241786472735,0
31419.0,1498.5900000000001,1052.1691701161246,168.91666666666666,71.79146672023452,476.5823765965525,0
31420.0,1498.5900000000001,1040.2240291723324,168.83333333333331,76.59552998300049,475.2585508791271,0
31421.0,1498.5900000000001,1030.1612655636914,169.58333333333331,80.74493659075131,486.9818998320734,0
31422.0,1498.5900000000001,1027.3090586169915,169.5,76.0954226274834,482.7212630337035,0
31423.0,1498.5900000000001,1033.7655505174353,169.5,82.54722621773683,475.6140055767652,0
31424.0,1498.5900000000001,1012.1488655170307,169.58333333333331,78.27834218980952,476.97057400501797,0
31425.0,1498.5900000000001,1007.4814573577021,170.25,81.19003457365254,483.2309617084445,0
31426.0,1498.5900000000001,1015.8382196624289,169.41666666666666,78.68078819547323,495.9469351284316,0
31427.0,1498.5900000000001,1016.012777264824,169.5,80.614222510033,493.50224910871486,0
31428.0,1498.5900000000001,1010.9330178542999,170.0,80.96718868037814,489.1207331362059,0
31429.0,1498.5900000000001,1002.1316627815493,170.0,82.91230949385825,479.5613820636468,0
31430.0,1498.5900000000001,1006.604787802302,169.83333333333331,79.69357104716003,484.5123929551329,0
31431.0,1498.5900000000001,997.8172089244147,170.83333333333331,87.7551237043797,481.50088993907303,0
31432.0,1498.5900000000001,994.333581059568,169.58333333333331,79.47290577665038,480.50928803421095,0
31433.0,1498.5900000000001,995.6420333204981,170.33333333333331,81.81679139247164,482.0492213715423,0
31434.0,1498.5900000000001,1007.1239827820772,170.75,80.91443467524088,504.39284882207835,0
31435.0,1498.5900000000001,1006.3380489197541,170.25,77.96412463935913,500.305578334486,0
31436.0,1498.5900000000001,980.4939065920113,170.75,81.0825926214408,500.36207251635665,0
31437.0,1498.5900000000001,974.7014291909804,169.75,75.54915061349877,500.64464987766485,0
31438.0,1498.5900000000001,988.8313605282732,169.66666666666666,70.12892497341963,501.41746646811146,0
31439.0,1498.5900000000001,1005.1866602368209,169.08333333333331,70.27750140769092,501.85198717819446,0
31440.0,1498.5900000000001,970.9475278738028,169.33333333333331,72.2831467873125,497.95765465359807,0
31441.0,1498.5900000000001,968.1284556545188,169.83333333333331,69.76791658623594,499.2642600728825,0
31442.0,1498.5900000000001,960.5970186699259,170.58333333333331,69.88213908333529,500.08108249239535,0
31443.0,1498.5900000000001,950.6052176049933,170.83333333333331,71.88554931781071,501.1385234222833,0
31444.0,1498.5900000000001,956.7492759946601,170.83333333333331,71.23383398241137,501.4350355516944,0
31445.0,1498.5900000000001,972.5431355786636,171.33333333333331,67.36413768502985,505.7273164037714,0
31446.0,1498.5900000000001,964.2325449119123,171.66666666666666,72.45732465231045,507.1167108026814,0
31447.0,1498.5900000000001,967.5182555371746,171.83333333333331,73.66597456713993,506.7440831060519,0
31448.0,1498.5900000000001,973.8765139746718,171.83333333333331,77.54993991750335,509.26660492492863,0
31449.0,1498.5900000000001,981.7190298982216,172.5,84.31088191618801,511.9289228373777,0
31450.0,1498.5900000000001,994.3327870722394,172.5,83.85803623803766,512.114844258832,0
31451.0,1498.5900000000001,978.9109566016618,172.91666666666666,87.52562675409631,513.0405298644285,0
31452.0,1498.5900000000001,957.9280031167921,172.5,82.72929752429901,514.3137865830676,0
31453.0,1498.5900000000001,975.0339361502222,172.5,83.60930764215668,515.0116800441125,0
31454.0,1498.5900000000001,973.4644779587104,172.91666666666669,85.81272895400716,515.7858541890525,0
31455.0,1498.5900000000001,962.4473195254477,173.58333333333331,79.93693441290469,516.2785126809837,0
31456.0,1498.5900000000001,985.1180224202278,173.5,79.88708393812657,517.7083767942453,0
31457.0,1498.5900000000001,972.5328967480664,173.91666666666666,81.19799914685134,519.2366019740207,0
31458.0,1498.5900000000001,966.5151421766859,173.58333333333331,80.83553556874332,521.3930163805322,0
31459.0,1498.5900000000001,950.9487871865326,173.58333333333331,78.06959759961839,521.3930163805322,0
31460.0,1498.5900000000001,965.6716184511923,174.0,77.56069446270364,521.8001998307031,0
31461.0,1498.5900000000001,975.2579879676973,174.58333333333331,76.80021068829035,521.999946441034,0
31462.0,1498.5900000000001,987.8809742879114,174.58333333333331,78.28895648410591,523.5243397621125,0
31463.0,1498.5900000000001,969.0433568217671,173.91666666666669,75.22635570372445,523.6454631193092,0
31464.0,1498.5900000000001,968.6330101844932,174.41666666666669,75.09033706490354,525.3263839200876,0
31465.0,1498.5900000000001,982.8831317140483,175.41666666666669,79.04864849670936,526.0349546742914,0
31466.0,1498.5900000000001,988.662298891668,175.41666666666669,73.28078580454779,527.1202691307711,0
31467.0,1498.5900000000001,1005.4128741082914,175.41666666666666,73.03194080215725,527.2525085915229,0
31468.0,1498.5900000000001,997.1607773302754,176.08333333333331,76.82458227499366,533.8572219656468,0
31469.0,1498.5900000000001,989.4304094662491,176.08333333333331,77.0693495433256,532.4008795621409,0
31470.0,1498.5900000000001,995.4587137081844,177.41666666666666,81.49519966282796,536.0180556390761,0
31471.0,1498.5900000000001,1001.3627787736901,178.08333333333331,83.12816298291385,537.1169777529461,0
31472.0,1498.5900000000001,998.7126011872465,178.25,82.6840663087865,538.5882589286186,0
31473.0,1498.5900000000001,998.1410671636328,178.25,79.33251149150304,540.1215321989291,0
31474.0,1498.5900000000001,997.8054195501744,177.91666666666669,76.5881103394098,540.3107347620364,0
31475.0,1498.5900000000001,1004.9356493295033,178.41666666666666,72.92877464682354,541.6506335861058,0
31476.0,1498.5900000000001,1008.2834521822269,179.58333333333331,77.4349010440467,549.4466827000708,0
31477.0,1498.5900000000001,1022.8481332589305,179.58333333333331,72.29196379784273,549.442548654101,0
31478.0,1498.5900000000001,1025.9809743236594,181.08333333333331,77.8280471128613,552.676754802916,0
31479.0,1498.5900000000001,1019.5611323418134,181.08333333333331,75.623978046787,552.1877301133503,0
31480.0,1498.5900000000001,1028.4010584389027,181.58333333333331,73.7458611859878,554.4588260295099,0
31481.0,1498.5900000000001,1036.6887174347605,181.58333333333331,72.03666304617194,555.6418073352984,0
31482.0,1498.5900000000001,1056.3095558521784,181.41666666666666,65.52691625539944,556.5572064556909,0
31483.0,1498.5900000000001,1072.908126934929,181.41666666666666,64.09894343414483,557.9887013795011,0
31484.0,1498.5900000000001,1070.5495373157169,182.25,61.9713354178537,558.6043678722859,0
31485.0,1498.5900000000001,1072.3933987118978,182.91666666666666,62.07697078071709,560.2676860006807,0
31486.0,1498.5900000000001,1080.7497836214243,182.91666666666666,65.23220276418375,560.4453389848752,0
31487.0,1498.5900000000001,1072.8694581062375,182.5,67.57003306005001,562.5599268669221,0
31488.0,1498.5900000000001,1073.2723756461232,182.83333333333331,62.50140957708485,562.8116526651596,0
31489.0,1498.5900000000001,1066.5462948097029,183.66666666666669,62.15088236093874,563.2085774810641,0
31490.0,1498.5900000000001,1064.9706455473065,183.91666666666669,62.868704020533286,565.0847787072696,0
31491.0,1498.5900000000001,1065.8604064467986,183.83333333333331,64.61596992942735,565.0317062319415,0
31492.0,1498.5900000000001,1061.675180691282,183.5,63.12864759309444,564.4069395563462,0
31493.0,1498.5900000000001,1055.4779430735257,183.5,62.33123098387298,565.0547939031758,0
31494.0,1498.5900000000001,1069.0025975141966,184.16666666666666,62.719914070018945,565.5031578952425,0
31495.0,1498.5900000000001,1084.9895795372026,184.58333333333331,59.82617972700545,565.5377386595901,0
31496.0,1498.5900000000001,1102.6741263339197,185.16666666666669,61.867342378305324,566.0802959629021,0
31497.0,1498.5900000000001,1088.2708746413289,184.25,66.63470386168042,563.9553490775327,0
31498.0,1498.5900000000001,1069.3664145215098,183.41666666666669,66.27069545001041,559.0194863603652,0
31499.0,1498.5900000000001,1070.9985474983132,183.08333333333331,63.244444536424744,558.7077509279084,0
31500.0,1498.5900000000001,1090.9449291536644,182.5,63.31618752026494,557.6163152044087,0
31501.0,1498.5900000000001,1094.0456151061144,182.5,60.841399197060994,556.9306447346373,0
31502.0,1498.5900000000001,1093.3021375506996,182.16666666666669,57.59497708207229,555.1534690203648,0
31503.0,1498.5900000000001,1077.2857569641335,181.66666666666669,57.90779521842627,552.6480081574017,0
31504.0,1498.5900000000001,1069.4676832884618,181.5,64.42474080973497,552.1109381182316,0
31505.0,1498.5900000000001,1081.4307188091727,181.08333333333331,64.12402688069207,547.8105931684154,0
31506.0,1498.5900000000001,1076.0656461251008,180.91666666666669,64.63748702623836,546.398228703322,0
31507.0,1498.5900000000001,1055.2891590623692,179.58333333333334,66.56080748022089,545.2454341603699,0
31508.0,1498.5900000000001,1052.0336866639168,179.25,65.8446731923624,541.4254679236035,0
31509.0,1498.5900000000001,1047.152127591114,179.83333333333331,69.20304111075006,540.9457438253527,0
31510.0,1498.5900000000001,1068.7915864473096,179.0,69.88205140038045,538.0177526014654,0
31511.0,1498.5900000000001,1074.154877117073,178.41666666666669,67.82657490374669,534.1449552157135,0
31512.0,1498.5900000000001,1062.9123218186712,179.25,70.35315168836928,533.8438407905979,0
31513.0,1498.5900000000001,1053.2338294912843,179.25,77.92530366031407,536.6114599115431,0
31514.0,1498.5900000000001,1062.77629726778,178.41666666666669,73.13570873770547,532.4092029977896,0
31515.0,1498.5900000000001,1062.4485360163965,178.41666666666669,77.46806591874154,531.9063307185614,0
31516.0,1498.5900000000001,1060.0723762185953,178.33333333333334,73.83846903687036,530.4334058854209,0
31517.0,1498.5900000000001,1049.5344370303926,178.33333333333334,74.66549576458334,529.6271846205419,0
31518.0,1498.5900000000001,1050.2228852847154,177.41666666666669,75.68875065103488,527.8297699528199,0
31519.0,1498.5900000000001,1051.2782317143356,177.41666666666669,69.12924421891874,526.8393768409923,0
31520.0,1498.5900000000001,1040.0166859407932,177.41666666666669,71.85432809062496,526.3559267442946,0
31521.0,1498.5900000000001,1052.0536148045146,177.41666666666669,70.96842442159765,523.5668064829412,0
31522.0,1498.5900000000001,1055.4536787558548,177.41666666666669,67.57146296536409,523.7668310849624,0
31523.0,1498.5900000000001,1060.7301660060066,176.66666666666669,64.90579898543676,522.5799432603293,0
31524.0,1498.5900000000001,1065.8672928498115,176.08333333333331,57.89346721633223,519.8450817972401,0
31525.0,1498.5900000000001,1078.2457093858332,176.66666666666669,57.47160797839363,521.6213456092435,0
31526.0,1498.5900000000001,1069.9927804467827,177.16666666666669,62.35413720846882,514.0784396449845,0
31527.0,1498.5900000000001,1069.4986844930825,176.58333333333334,56.28897129814533,505.23746774441724,0
31528.0,1498.5900000000001,1075.9794431053706,176.83333333333334,51.74086575306404,506.9229625408635,0
31529.0,1498.5900000000001,1095.1514117126644,176.83333333333334,49.40340048763625,510.8428160487324,0
31530.0,1498.5900000000001,1101.3760377803203,176.75,51.17552733100362,511.77716557426925,0
31531.0,1498.5900000000001,1080.6412013139125,176.0,50.492094713337906,516.9524325965602,0
31532.0,1498.5900000000001,1080.9809898405724,175.75,46.642997310051165,516.4947557162036,0
31533.0,1498.5900000000001,1098.7297083815374,175.66666666666669,44.854510924647975,514.6545071203695,0
31534.0,1498.5900000000001,1111.9676162657893,175.16666666666669,42.66009571531129,514.7653841146922,0
31535.0,1498.5900000000001,1098.9619101781034,175.66666666666669,41.05665097532742,515.2892888128035,0
31536.0,1498.5900000000001,1098.1116584993372,176.5,40.32030431682016,517.2358235591475,0
31537.0,1498.5900000000001,1118.436301743705,177.08333333333334,39.06961124660408,519.7993804698333,0
31538.0,1498.5900000000001,1131.7820541577078,177.08333333333334,39.75690722892117,520.0670435516528,0
31539.0,1498.5900000000001,1136.597258358873,177.33333333333334,37.829100119639165,519.0921320521138,0
31540.0,1498.5900000000001,1129.3234293320475,177.91666666666669,40.024456940492655,520.776013026839,0
31541.0,1498.5900000000001,1136.243853997442,177.58333333333334,38.214335138189604,522.4712484747058,0
31542.0,1498.5900000000001,1146.3648360182456,177.75,38.71449598430711,521.7429174393428,0
31543.0,1498.5900000000001,1146.921901147488,178.58333333333334,39.287033227190456,522.2715326306085,0
31544.0,1498.5900000000001,1162.2426890398938,177.75,36.03716372689326,524.2329615046978,0
31545.0,1498.5900000000001,1165.2069551797736,178.0,31.675399557338952,522.7012506202957,0
31546.0,1498.5900000000001,1172.1263405240502,177.91666666666669,33.40230608689245,523.9761080543431,0
31547.0,1498.5900000000001,1169.054729605481,178.66666666666669,35.39828390737636,524.4363353556681,0
31548.0,1498.5900000000001,1168.1404728853893,178.66666666666669,34.02074963020868,525.8791445001126,0
31549.0,1498.5900000000001,1152.6156115787533,178.66666666666669,36.42714092369111,526.395884649848,0
31550.0,1498.5900000000001,1150.1572141416746,178.5,37.41016098357457,527.2506580335705,0
31551.0,1498.5900000000001,1152.9206575297496,178.16666666666669,36.79600538136628,525.9300658150746,0
31552.0,1498.5900000000001,1142.3570640909022,178.75,42.136468555907584,526.5859163317061,0
31553.0,1498.5900000000001,1142.2710178323734,179.16666666666669,42.17616534631844,528.8456094564871,0
31554.0,1498.5900000000001,1143.7142958894428,178.91666666666669,42.31007959639044,529.2414276892064,0
31555.0,1498.5900000000001,1137.2243049014264,177.83333333333331,45.22475611092343,526.1903834990887,0
31556.0,1498.5900000000001,1126.8712469575455,177.75,48.17348212463315,525.3689848827511,0
31557.0,1498.5900000000001,1132.393239943967,178.0,49.101837465025795,525.0268885843516,0
31558.0,1498.5900000000001,1134.4327806254962,178.0,49.72685869964793,524.7511086619647,0
31559.0,1498.5900000000001,1120.3882022782211,177.33333333333334,47.96711050390703,525.1622863365803,0
31560.0,1498.5900000000001,1122.105115779034,177.0,52.00487868412935,524.0304819201069,0
31561.0,1498.5900000000001,1124.3671953859762,177.33333333333331,54.539035106527784,524.2754841846898,0
31562.0,1498.5900000000001,1115.1311749800884,177.5,60.22487875901388,517.6791288444308,0
31563.0,1498.5900000000001,1115.6181362358527,176.66666666666666,60.27772699343526,508.8918802668576,0
31564.0,1498.5900000000001,1101.9600355463867,176.58333333333334,69.25043529544608,518.3755873397322,0
31565.0,1498.5900000000001,1093.0398875223104,177.25,72.61542957684539,511.2865048147631,0
31566.0,1498.5900000000001,1093.3842232821223,176.25,70.64664413009326,508.02014081967064,0
31567.0,1498.5900000000001,1074.4718877766932,176.25,75.04039759705748,508.6061743203733,0
31568.0,1498.5900000000001,1076.3791545921688,177.08333333333334,81.98776299394939,513.4270021852935,0
31569.0,1498.5900000000001,1086.050479452758,175.75,77.38884893242088,506.67553488779697,0
31570.0,1498.5900000000001,1072.7792810908413,176.66666666666669,78.86856119142168,508.0399432640006,0
31571.0,1498.5900000000001,1081.4444552298098,176.08333333333331,82.14745946339491,509.1290390883938,0
31572.0,1498.5900000000001,1079.9154617518814,175.41666666666669,79.02451739213473,504.999451241742,0
31573.0,1498.5900000000001,1070.8418002710077,176.25,87.50090275337757,502.84372766986144,0
31574.0,1498.5900000000001,1064.8211115651427,175.25,87.19316367824653,521.0461744771219,0
